company,count
Infosys,31312
Wipro,31248
Wayne Enterprises,31127
Initech,31118
Pied Piper,31114
Acme Corp,31036
Globex Inc,30963
TCS,30934
Hooli,30887
Dunder Mifflin,30883
Stark Industries,30847
Swiggy,4307
Razorpay,4172
CRED,4165
Capgemini,4160
Accenture,4145
HCL,4144
Zomato,4109
Mindtree,4104
Cognizant,4076
Flipkart,4053
Tech Mahindra,4005
Mphasis,3975
Meesho,570
Nykaa,550
InMobi,548
Zoho,517
Ola,514
Vedantu,513
BYJU'S,512
PolicyBazaar,510
Paytm,504
Freshworks,501
upGrad,493
PharmEasy,486
PhonePe,480
Dream11,478
Unacademy,476
Genpact AI,123
Glance,112
Rephrase.ai,109
Sarvam AI,108
Aganitha,106
Niramai,105
Saarthi.ai,99
Krutrim,96
Wysa,95
Mad Street Den,94
Haptik,94
Verloop.io,92
Observe.AI,85
Yellow.ai,84
Locobuzz,81
Google,20
Netflix,19
Amazon,18
Meta,18
Salesforce,17
Microsoft,15
Uber,12
Adobe,12
LinkedIn,11
Apple,10
